 p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.0766707,-0.0766707,-0.0774486,-0.0769547,-0.0760565,-0.0743997,-0.0721531,-0.0692731,-0.0658126,-0.0617909,-0.0572475,-0.0522187,-0.0467467,-0.0408752,-0.0346504,-0.0281199,-0.0213328,-0.0143389,-0.00718907,6.55E-05,0.00737346,0.0146829,0.0219423,0.0290999,0.0361043,0.0429047,0.0494506,0.0556928,0.061583,0.0670745,0.0721231,0.0766858,0.0807257,0.0842026,0.0870967,0.0893545,0.0910192,0.0919224,0.0924185,0.0916423,0.0916423
-0.0818642,-0.0818642,-0.0826964,-0.0821703,-0.0812134,-0.079447,-0.0770521,-0.0739827,-0.0702965,-0.0660147,-0.0611804,-0.0558332,-0.0500186,-0.0437835,-0.0371774,-0.0302506,-0.0230553,-0.0156438,-0.00806949,-0.000385784,0.00735353,0.0150946,0.0227835,0.0303664,0.0377895,0.0449995,0.0519433,0.0585688,0.0648248,0.0706613,0.0760308,0.0808868,0.0851892,0.088894,0.0919792,0.0943867,0.096162,0.0971245,0.0976529,0.0968224,0.0968224
-0.0877566,-0.0877566,-0.0886512,-0.0880878,-0.0870629,-0.0851699,-0.0826041,-0.0793171,-0.0753718,-0.0707923,-0.0656258,-0.0599156,-0.0537114,-0.0470637,-0.0400255,-0.0326509,-0.0249948,-0.0171128,-0.00906051,-0.000894098,0.00733041,0.0155568,0.023729,0.0317906,0.0396856,0.0473578,0.0547515,0.0618112,0.0684823,0.0747113,0.0804466,0.0856378,0.0902408,0.0942073,0.0975124,0.100092,0.101996,0.103027,0.103593,0.1027,0.1027
-0.0943982,-0.0943982,-0.0953644,-0.0947579,-0.0936548,-0.0916162,-0.0888546,-0.0853184,-0.0810773,-0.0761585,-0.0706145,-0.064493,-0.0578483,-0.0507353,-0.0432113,-0.035334,-0.0271618,-0.0187534,-0.0101673,-0.0014621,0.00730361,0.0160714,0.0247829,0.0333793,0.041802,0.049992,0.0578906,0.0654387,0.072578,0.0792506,0.0854008,0.0909731,0.0959187,0.100184,0.103741,0.106519,0.10857,0.10968,0.110289,0.109325,0.109325
-0.101846,-0.101846,-0.102895,-0.102239,-0.101046,-0.0988409,-0.095855,-0.0920343,-0.0874563,-0.0821523,-0.0761808,-0.0695949,-0.0624545,-0.0548196,-0.046752,-0.0383137,-0.0295669,-0.0205735,-0.0113951,-0.00209272,0.00727264,0.0166403,0.0259496,0.0351393,0.0441483,0.0529149,0.0613768,0.0694713,0.077136,0.0843081,0.0909266,0.0969307,0.102266,0.106872,0.110717,0.113722,0.115941,0.117142,0.117801,0.116754,0.116754
-0.110167,-0.110167,-0.111311,-0.110598,-0.109303,-0.106906,-0.103664,-0.0995185,-0.0945572,-0.0888165,-0.082362,-0.0752534,-0.0675571,-0.0593388,-0.0506656,-0.0416043,-0.0322211,-0.0225812,-0.0127492,-0.00278877,0.00723696,0.0172652,0.0272331,0.0370774,0.0467344,0.0561394,0.0652269,0.0739301,0.082182,0.0899144,0.0970604,0.103552,0.109329,0.114324,0.118498,0.121763,0.124175,0.12548,0.126197,0.125054,0.125054
-0.119436,-0.119436,-0.120691,-0.119913,-0.118499,-0.115883,-0.112347,-0.107831,-0.102434,-0.096198,-0.0891986,-0.0815027,-0.0731843,-0.0643159,-0.0549706,-0.0452201,-0.035135,-0.0247842,-0.0142348,-0.00355306,0.007196,0.0179477,0.0286374,0.0391999,0.0495694,0.0596783,0.0694576,0.0788364,0.0877426,0.0961021,0.103841,0.110884,0.117162,0.122599,0.127149,0.130711,0.133346,0.134771,0.135554,0.134301,0.134301
-0.129741,-0.129741,-0.131124,-0.13027,-0.128721,-0.125852,-0.121979,-0.117039,-0.111145,-0.104348,-0.0967337,-0.0883784,-0.0793651,-0.0697739,-0.0596846,-0.0491746,-0.0383188,-0.0271894,-0.0158565,-0.00438811,0.00714902,0.0186889,0.0301656,0.0415126,0.0526618,0.0635434,0.0740849,0.0842114,0.093845,0.102905,0.11131,0.118975,0.125822,0.131763,0.136744,0.140649,0.143541,0.145103,0.145962,0.14458,0.14458
-0.14118,-0.14118,-0.142715,-0.141774,-0.140067,-0.136906,-0.132644,-0.127217,-0.120756,-0.113322,-0.105013,-0.0959175,-0.0861285,-0.0757351,-0.0648246,-0.0534801,-0.0417809,-0.0298028,-0.0176179,-0.00529598,0.00709547,0.0194898,0.0318203,0.0440196,0.0560185,0.067745,0.0791237,0.0900751,0.100516,0.110358,0.11951,0.127879,0.135373,0.14189,0.147366,0.151667,0.154857,0.156579,0.157526,0.155992,0.155992
-0.15387,-0.15387,-0.155584,-0.154541,-0.152652,-0.149149,-0.144438,-0.138449,-0.131338,-0.123178,-0.114084,-0.104157,-0.0935027,-0.0822204,-0.0704053,-0.0581465,-0.0455281,-0.0326285,-0.0195217,-0.00627805,0.00703472,0.0203503,0.0336024,0.0467236,0.0596443,0.0722911,0.0845859,0.0964454,0.10778,0.118494,0.128487,0.137651,0.145882,0.15306,0.159109,0.16387,0.167407,0.169316,0.170366,0.168652,0.168652
-0.167945,-0.167945,-0.169874,-0.16871,-0.166607,-0.162704,-0.157466,-0.150827,-0.142967,-0.133978,-0.123994,-0.113133,-0.101514,-0.0892473,-0.0764377,-0.0631805,-0.0495637,-0.0356681,-0.0215684,-0.00733475,0.00696627,0.0212698,0.0355113,0.0496246,0.0635406,0.0771857,0.0904801,0.103336,0.11566,0.127346,0.138283,0.148349,0.157423,0.165365,0.172079,0.177378,0.181325,0.183453,0.184626,0.182696,0.182696
-0.183565,-0.183565,-0.185753,-0.184444,-0.182086,-0.177708,-0.171852,-0.164452,-0.155726,-0.145785,-0.134791,-0.122878,-0.110182,-0.0968281,-0.082928,-0.0685837,-0.0538867,-0.0389195,-0.0237562,-0.00846509,0.00688972,0.0222466,0.037544,0.0527189,0.0677044,0.0824278,0.0968086,0.110757,0.124172,0.136941,0.148941,0.160032,0.170074,0.178901,0.186394,0.192328,0.196762,0.199153,0.200473,0.198282,0.198282
-0.200917,-0.200917,-0.203424,-0.201938,-0.199272,-0.194323,-0.187732,-0.179436,-0.169701,-0.158665,-0.146518,-0.13342,-0.119524,-0.104969,-0.0898749,-0.074351,-0.0584907,-0.0423762,-0.0260798,-0.00966625,0.00680509,0.0232775,0.0396949,0.0559991,0.0721273,0.0880096,0.103567,0.118707,0.133327,0.147303,0.160499,0.172757,0.183916,0.193775,0.202189,0.208881,0.213903,0.216611,0.218113,0.215599,0.215599
-0.220226,-0.220226,-0.223129,-0.221422,-0.218379,-0.212735,-0.205259,-0.195899,-0.184981,-0.172677,-0.159214,-0.144778,-0.129544,-0.113663,-0.0972667,-0.0804678,-0.0633606,-0.0460252,-0.0285297,-0.0109329,0.00671263,0.0243579,0.0419544,0.0594513,0.0767925,0.0939136,0.110739,0.127177,0.14312,0.158439,0.172984,0.186577,0.199028,0.210101,0.21961,0.227217,0.232959,0.236059,0.237788,0.234873,0.234873
-0.241776,-0.241776,-0.24518,-0.243189,-0.23967,-0.233166,-0.224611,-0.213975,-0.201659,-0.18788,-0.172908,-0.15696,-0.140233,-0.122893,-0.105081,-0.0869096,-0.0684732,-0.0498468,-0.0310914,-0.0122571,0.00661336,0.0254814,0.0443092,0.0630562,0.081676,0.100113,0.118297,0.136141,0.153536,0.170349,0.186416,0.201537,0.215493,0.228002,0.23883,0.247557,0.254195,0.257791,0.259813,0.256389,0.256389
-0.265902,-0.265902,-0.269943,-0.267575,-0.263443,-0.255856,-0.245971,-0.233789,-0.219812,-0.204309,-0.187604,-0.169946,-0.151558,-0.132618,-0.113272,-0.093633,-0.0737898,-0.0538095,-0.0337423,-0.0136263,0.00650897,0.0266388,0.0467392,0.0667836,0.0867388,0.106561,0.126191,0.14555,0.164532,0.183,0.200781,0.217655,0.233368,0.247586,0.260017,0.270133,0.277905,0.282147,0.284561,0.280486,0.280486
-0.293087,-0.293087,-0.297948,-0.295064,-0.290113,-0.281134,-0.269579,-0.255504,-0.239534,-0.222007,-0.203305,-0.183713,-0.163478,-0.142786,-0.121786,-0.100586,-0.0792649,-0.0578762,-0.0364557,-0.0150253,0.00640262,0.0278207,0.0492228,0.0706001,0.091937,0.113206,0.134364,0.155344,0.176051,0.19635,0.216062,0.23495,0.252726,0.268996,0.283396,0.295265,0.304503,0.309616,0.312572,0.307654,0.307654
-0.323853,-0.323853,-0.329757,-0.326135,-0.320055,-0.309263,-0.295589,-0.279184,-0.260817,-0.240913,-0.219916,-0.198148,-0.175872,-0.15328,-0.130515,-0.107673,-0.084817,-0.0619832,-0.039187,-0.0164293,0.00629839,0.0290104,0.0517224,0.0744474,0.097192,0.119951,0.142702,0.165398,0.18796,0.210265,0.232138,0.25333,0.27352,0.292257,0.309086,0.323191,0.334355,0.34068,0.344418,0.338425,0.338425
-0.35925,-0.35925,-0.366464,-0.361747,-0.35404,-0.340822,-0.324402,-0.305081,-0.283799,-0.261084,-0.237435,-0.213211,-0.188679,-0.164029,-0.139385,-0.114826,-0.0903882,-0.0660835,-0.0419015,-0.0178175,0.00620334,0.0302006,0.054216,0.0782893,0.102454,0.126733,0.151131,0.175631,0.200181,0.224681,0.24897,0.272803,0.295838,0.317574,0.337447,0.354468,0.368231,0.376322,0.381235,0.373884,0.373884
-0.400057,-0.400057,-0.408734,-0.402344,-0.392243,-0.37578,-0.355811,-0.332883,-0.308101,-0.282111,-0.255456,-0.228514,-0.201545,-0.174718,-0.148127,-0.121818,-0.0957967,-0.07004,-0.0445062,-0.0191396,0.00612424,0.0313548,0.0566235,0.0820004,0.107551,0.133331,0.159382,0.185724,0.212343,0.239181,0.266108,0.292906,0.319227,0.344545,0.368184,0.388984,0.406248,0.41697,0.4237,0.414834,0.414834
-0.44946,-0.44946,-0.459535,-0.450482,-0.436646,-0.415657,-0.390919,-0.363381,-0.334276,-0.304381,-0.274247,-0.244247,-0.214604,-0.185441,-0.156807,-0.128698,-0.101074,-0.0738706,-0.0470067,-0.0203904,0.00607723,0.0324992,0.0589805,0.0856257,0.112537,0.13981,0.167531,0.195769,0.224564,0.25392,0.283764,0.313943,0.344137,0.373851,0.402291,0.428192,0.450387,0.465267,0.47494,0.464643,0.464643
-0.507704,-0.507704,-0.517922,-0.504707,-0.485213,-0.458235,-0.427435,-0.394369,-0.360268,-0.326034,-0.292155,-0.258969,-0.226617,-0.195155,-0.164559,-0.134764,-0.105673,-0.0771723,-0.0491371,-0.0214354,0.00606828,0.033512,0.0610355,0.0887798,0.116885,0.145492,0.174735,0.204743,0.235623,0.267458,0.300265,0.333999,0.368411,0.40313,0.437272,0.469639,0.498382,0.519611,0.533953,0.523622,0.523622
-0.58758,-0.58758,-0.594857,-0.574571,-0.545576,-0.509744,-0.470355,-0.429918,-0.389419,-0.34985,-0.311516,-0.274649,-0.239247,-0.205251,-0.172534,-0.140945,-0.110314,-0.0804671,-0.051227,-0.022417,0.00613946,0.0346188,0.0631987,0.0920592,0.121384,0.151362,0.182188,0.214059,0.247172,0.281723,0.317857,0.355712,0.395196,0.436217,0.477873,0.519375,0.557842,0.589825,0.612252,0.605355,0.605355
-0.679038,-0.679038,-0.674501,-0.644018,-0.601628,-0.555379,-0.506347,-0.458311,-0.41154,-0.367047,-0.324809,-0.284889,-0.247091,-0.211217,-0.17702,-0.144257,-0.112683,-0.0820662,-0.0521803,-0.022808,0.00626262,0.0352407,0.0643357,0.093761,0.123737,0.154496,0.186284,0.219369,0.254031,0.290586,0.329326,0.370611,0.414562,0.461537,0.510716,0.562316,0.612135,0.659283,0.693495,0.699888,0.699888
-0.843261,-0.843261,-0.809205,-0.758893,-0.691452,-0.627191,-0.562366,-0.502441,-0.446212,-0.394454,-0.346522,-0.302135,-0.260777,-0.222032,-0.185479,-0.150748,-0.117497,-0.0854188,-0.0542255,-0.0236496,0.00656484,0.0366669,0.0669054,0.0975342,0.128819,0.161044,0.194522,0.229607,0.266694,0.306263,0.348823,0.395079,0.445545,0.501368,0.562121,0.630014,0.699176,0.774446,0.831535,0.871128,0.871128
-0.977902,-0.977902,-0.881213,-0.811651,-0.719231,-0.642685,-0.567982,-0.502316,-0.442307,-0.388436,-0.33942,-0.294686,-0.253467,-0.215191,-0.179328,-0.145435,-0.11312,-0.0820421,-0.0518905,-0.0223805,0.00675609,0.0357784,0.064945,0.0945199,0.12478,0.156029,0.188601,0.222887,0.259337,0.298519,0.341071,0.387941,0.439924,0.498928,0.564894,0.642844,0.725095,0.828534,0.907949,1.01649,1.01649
-1.42631,-1.42631,-1.18375,-1.05137,-0.892485,-0.776068,-0.670972,-0.584407,-0.508826,-0.443211,-0.384926,-0.332646,-0.28509,-0.241355,-0.200684,-0.162476,-0.12622,-0.0914803,-0.0578715,-0.0250432,0.00733156,0.039567,0.0719754,0.104876,0.138608,0.173541,0.210095,0.248768,0.290155,0.335038,0.384368,0.439613,0.502319,0.575887,0.661819,0.770144,0.892987,1.06761,1.21467,1.48255,1.48255
-1.36732,-1.36732,-0.969976,-0.850161,-0.695842,-0.599962,-0.513852,-0.445707,-0.386778,-0.336219,-0.291561,-0.251682,-0.215498,-0.182275,-0.151406,-0.122415,-0.0949047,-0.0685395,-0.0430223,-0.0180856,0.00652049,0.0310351,0.055698,0.0807548,0.106466,0.133118,0.16104,0.190622,0.22234,0.256822,0.294846,0.337663,0.38658,0.444851,0.513747,0.605029,0.709451,0.884804,1.02232,1.4529,1.4529
-3.07732,-3.07732,-1.94447,-1.58062,-1.24223,-1.0405,-0.881538,-0.760314,-0.65932,-0.573347,-0.497724,-0.430081,-0.368625,-0.312136,-0.259649,-0.210395,-0.16372,-0.119059,-0.0759094,-0.0338037,0.00769191,0.0489958,0.0905286,0.132717,0.176013,0.220907,0.267952,0.317802,0.37125,0.429332,0.493394,0.565516,0.648404,0.747671,0.868894,1.03285,1.242,1.60309,1.97961,3.15868,3.15868
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-0.000119106,-0.000337773,-0.00066394,-0.00102135,-0.00139482,-0.00176356,-0.00212195,-0.0024645,-0.00278867,-0.00309195,-0.00337239,-0.00362814,-0.0038576,-0.00405932,-0.00423209,-0.00437486,-0.0044868,-0.00456727,-0.00461579,-0.0046321,-0.00461609,-0.00456786,-0.00448766,-0.00437596,-0.00423339,-0.00406079,-0.00385918,-0.00362978,-0.00337403,-0.00309354,-0.00279013,-0.00246579,-0.00212301,-0.00176437,-0.00139535,-0.00102164,-0.000664039,-0.000337781,-0.000119083,0
0,-0.000221739,-0.000587067,-0.00110153,-0.00166015,-0.00224204,-0.00281777,-0.00337815,-0.00391452,-0.00442242,-0.00489771,-0.00533721,-0.00573795,-0.00609742,-0.00641338,-0.00668391,-0.00690742,-0.00708262,-0.00720851,-0.00728438,-0.00730981,-0.00728465,-0.00720905,-0.0070834,-0.00690842,-0.00668509,-0.0064147,-0.00609883,-0.0057394,-0.00533862,-0.00489904,-0.0044236,-0.0039155,-0.00337888,-0.00281822,-0.00224222,-0.00166009,-0.00110134,-0.000586873,-0.000221617,0
0,-0.000281817,-0.000731792,-0.00135519,-0.00202706,-0.00272448,-0.00341382,-0.00408455,-0.0047265,-0.00533431,-0.00590301,-0.00642875,-0.00690801,-0.00733777,-0.00771539,-0.00803864,-0.00830562,-0.00851483,-0.00866512,-0.00875565,-0.00878594,-0.00875582,-0.00866545,-0.00851531,-0.00830622,-0.00803934,-0.00771616,-0.00733857,-0.00690879,-0.00642948,-0.00590364,-0.00533478,-0.00472679,-0.00408462,-0.00341366,-0.00272411,-0.00202653,-0.00135463,-0.000731365,-0.00028159,0
0,-0.00031484,-0.00081316,-0.0014997,-0.00223602,-0.00299853,-0.00375113,-0.00448293,-0.00518304,-0.0058457,-0.00646551,-0.00703828,-0.00756022,-0.00802806,-0.00843899,-0.0087906,-0.00908093,-0.00930836,-0.00947168,-0.00957003,-0.00960289,-0.0095701,-0.00947182,-0.00930855,-0.00908116,-0.00879087,-0.00843926,-0.00802831,-0.00756042,-0.0070384,-0.00646552,-0.00584556,-0.00518273,-0.00448243,-0.00375044,-0.00299769,-0.00223511,-0.00149884,-0.000812545,-0.00031453,0
0,-0.000333372,-0.000861431,-0.00158902,-0.00236749,-0.00317253,-0.00396605,-0.00473701,-0.00547406,-0.00617126,-0.00682301,-0.00742495,-0.00797315,-0.00846426,-0.0088954,-0.00926414,-0.00956846,-0.00980677,-0.00997785,-0.0100808,-0.0101152,-0.0100808,-0.00997787,-0.0098068,-0.00956849,-0.00926415,-0.00889539,-0.0084642,-0.00797301,-0.00742472,-0.00682266,-0.00617077,-0.0054734,-0.00473617,-0.00396505,-0.00317139,-0.00236632,-0.00158796,-0.000860685,-0.000333005,0
0,-0.00034716,-0.000898481,-0.00165903,-0.00247196,-0.003312,-0.00413917,-0.00494215,-0.00570916,-0.00643414,-0.00711132,-0.00773627,-0.00830499,-0.00881411,-0.00926075,-0.0096425,-0.00995739,-0.0102039,-0.0103807,-0.0104872,-0.0105227,-0.0104872,-0.0103807,-0.0102038,-0.00995735,-0.00964244,-0.00926065,-0.00881395,-0.00830475,-0.00773594,-0.00711087,-0.00643353,-0.00570838,-0.00494118,-0.00413803,-0.00331073,-0.00247066,-0.00165785,-0.000897653,-0.000346755,0
0,-0.000360799,-0.000935161,-0.00172849,-0.00257617,-0.0034517,-0.00431307,-0.00514852,-0.00594579,-0.00669864,-0.00740114,-0.00804881,-0.00863763,-0.00916425,-0.00962582,-0.01002,-0.0103449,-0.0105991,-0.0107814,-0.0108911,-0.0109277,-0.0108911,-0.0107814,-0.0105991,-0.0103449,-0.01002,-0.00962577,-0.00916416,-0.00863748,-0.00804857,-0.00740077,-0.0066981,-0.00594507,-0.00514759,-0.00431193,-0.00345039,-0.00257481,-0.00172724,-0.000934277,-0.000360366,0
0,-0.000376531,-0.000976868,-0.00180677,-0.00269335,-0.00360869,-0.00450847,-0.00538035,-0.00621147,-0.00699536,-0.00772593,-0.00839864,-0.00900946,-0.00955511,-0.0100328,-0.0104404,-0.010776,-0.0110384,-0.0112264,-0.0113395,-0.0113773,-0.0113396,-0.0112265,-0.0110384,-0.0107761,-0.0104405,-0.0100329,-0.00955521,-0.00900951,-0.00839861,-0.00772577,-0.00699503,-0.00621092,-0.00537956,-0.00450742,-0.00360741,-0.00269198,-0.00180548,-0.00097594,-0.000376072,0
0,-0.000395219,-0.00102592,-0.0018982,-0.00282986,-0.00379123,-0.00473542,-0.00564933,-0.00651938,-0.00733884,-0.00810142,-0.00880253,-0.00943816,-0.0100051,-0.0105008,-0.0109232,-0.0112707,-0.011542,-0.0117364,-0.0118532,-0.0118922,-0.0118533,-0.0117365,-0.0115422,-0.0112709,-0.0109235,-0.0105012,-0.0100055,-0.0094385,-0.00880279,-0.00810156,-0.0073388,-0.0065191,-0.00564875,-0.00473452,-0.00379004,-0.0028285,-0.00189688,-0.00102495,-0.000394731,0
0,-0.000417305,-0.00108358,-0.00200522,-0.00298925,-0.00400399,-0.00499956,-0.00596194,-0.00687673,-0.00773686,-0.00853585,-0.00926908,-0.00993261,-0.0105234,-0.0110391,-0.0114778,-0.0118381,-0.0121193,-0.0123205,-0.0124414,-0.0124818,-0.0124415,-0.0123207,-0.0121196,-0.0118386,-0.0114783,-0.0110397,-0.0105241,-0.00993329,-0.00926972,-0.00853638,-0.0077372,-0.00687679,-0.00596165,-0.00499887,-0.00400292,-0.00298792,-0.00200387,-0.00108256,-0.000416785,0
0,-0.000443108,-0.00115076,-0.00212965,-0.00317426,-0.00425058,-0.00530521,-0.00632311,-0.00728887,-0.0081951,-0.00903508,-0.0098042,-0.0104987,-0.0111157,-0.0116531,-0.0121095,-0.0124838,-0.0127754,-0.0129839,-0.0131091,-0.0131509,-0.0131092,-0.0129842,-0.0127758,-0.0124844,-0.0121102,-0.011654,-0.0111167,-0.0104998,-0.0098053,-0.00903609,-0.00819591,-0.00728938,-0.0063232,-0.00530481,-0.00424968,-0.003173,-0.00212828,-0.00114969,-0.000442551,0
0,-0.000472992,-0.00122848,-0.0022734,-0.00338772,-0.00453465,-0.00565676,-0.00673775,-0.0077611,-0.00871902,-0.00960462,-0.0104133,-0.0111416,-0.011787,-0.0123477,-0.0128228,-0.0132117,-0.0135142,-0.0137302,-0.0138598,-0.013903,-0.01386,-0.0137306,-0.0135148,-0.0132125,-0.0128239,-0.012349,-0.0117884,-0.0111432,-0.010415,-0.00960622,-0.00872044,-0.00776218,-0.00673833,-0.00565674,-0.004534,-0.00338656,-0.00227202,-0.00122735,-0.000472392,0
0,-0.000507408,-0.00131795,-0.00243873,-0.00363293,-0.00486049,-0.00605926,-0.00721149,-0.00829939,-0.00931477,-0.0102506,-0.0111024,-0.011867,-0.0125425,-0.0131277,-0.0136222,-0.0140259,-0.0143394,-0.0145628,-0.0146968,-0.0147415,-0.014697,-0.0145633,-0.01434,-0.0140269,-0.0136234,-0.0131293,-0.0125444,-0.0118692,-0.0111047,-0.0102529,-0.00931694,-0.0083012,-0.00721273,-0.00605976,-0.00486018,-0.00363193,-0.00243736,-0.00131676,-0.000506761,0
0,-0.00054693,-0.00142066,-0.00262842,-0.00391393,-0.00523328,-0.00651881,-0.00775108,-0.00891085,-0.00998952,-0.0109799,-0.0118781,-0.0126811,-0.0133879,-0.0139981,-0.014512,-0.0149304,-0.0152544,-0.015485,-0.0156231,-0.0156691,-0.0156233,-0.0154855,-0.0152552,-0.0149315,-0.0145135,-0.014,-0.0133903,-0.0126839,-0.0118812,-0.0109832,-0.00999266,-0.00891361,-0.00775319,-0.00652002,-0.00523347,-0.0039132,-0.00262712,-0.00141944,-0.000546234,0
