p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.00507972,-0.00507972,-0.00557961,-0.00579991,-0.00606999,-0.00621359,-0.00629919,-0.00628349,-0.00618968,-0.00599642,-0.00573539,-0.00541886,-0.00503334,-0.00459539,-0.00410226,-0.00356467,-0.00298665,-0.0023762,-0.00173951,-0.00108382,-0.000415986,0.00025685,0.000927484,0.0015885,0.00223232,0.00285114,0.00343695,0.00398155,0.00447678,0.00491434,0.00528671,0.00558584,0.00580704,0.00594178,0.00599461,0.00594827,0.00584108,0.00560129,0.00540736,0.0049092,0.0049092
-0.00567612,-0.00567612,-0.00623274,-0.00645739,-0.00673884,-0.00687955,-0.00695953,-0.00693422,-0.00682438,-0.00661985,-0.0063367,-0.00598177,-0.00555635,-0.00506953,-0.00452536,-0.00393215,-0.00329615,-0.00262504,-0.00192587,-0.00120609,-0.000473046,0.000265745,0.00100266,0.00172981,0.00243911,0.00312219,0.0037704,0.00437482,0.00492649,0.00541617,0.00583546,0.00617523,0.00643002,0.00658985,0.00665961,0.00661876,0.00651047,0.00625031,0.00604148,0.00547552,0.00547552
-0.00633941,-0.00633941,-0.00696962,-0.00721171,-0.00751749,-0.00766311,-0.00774217,-0.00770545,-0.00757651,-0.00734642,-0.00702934,-0.00663135,-0.00615714,-0.00561552,-0.00501217,-0.00435565,-0.00365304,-0.00291245,-0.00214145,-0.00134796,-0.000539764,0.000275152,0.00108869,0.00189246,0.00267781,0.00343571,0.00415678,0.00483122,0.00544911,0.0060001,0.00647466,0.00686225,0.00715642,0.0073453,0.00743401,0.00739805,0.00728615,0.00699947,0.00677003,0.0061251,0.0061251
-0.00709259,-0.00709259,-0.00780787,-0.00807372,-0.00841087,-0.00856519,-0.00864546,-0.00859728,-0.00844721,-0.00818747,-0.00783108,-0.00738369,-0.00685323,-0.00624815,-0.00557631,-0.00484646,-0.00406682,-0.00324593,-0.00239204,-0.0015135,-0.000618624,0.00028416,0.00118623,0.00207867,0.0029522,0.00379707,0.00460308,0.00535938,0.00605493,0.00667801,0.00721766,0.00766154,0.00800189,0.00822442,0.00833432,0.0083024,0.00818373,0.00786323,0.0076067,0.00686932,0.00686932
-0.00794627,-0.00794627,-0.00876002,-0.00905642,-0.00943265,-0.00959935,-0.00968245,-0.00962107,-0.00944615,-0.00914986,-0.00874638,-0.00824188,-0.00764628,-0.00696878,-0.00621871,-0.00540556,-0.00453845,-0.00362657,-0.00267879,-0.00170395,-0.000710885,0.000291485,0.00129405,0.00228736,0.00326146,0.00420584,0.00510935,0.00596002,0.00674548,0.00745241,0.0080681,0.00857806,0.00897283,0.00923512,0.00936998,0.00934257,0.00921532,0.00885436,0.00856498,0.00771985,0.00771985
-0.00891326,-0.00891326,-0.00984067,-0.0101736,-0.0105961,-0.0107779,-0.0108646,-0.0107878,-0.0105838,-0.0102446,-0.00978631,-0.00921611,-0.00854591,-0.00778595,-0.00694704,-0.00603958,-0.00507371,-0.00405925,-0.00300573,-0.00192253,-0.000818959,0.000295603,0.00141154,0.00251885,0.00360695,0.00466448,0.00567932,0.00663827,0.00752743,0.00833158,0.00903599,0.00962356,0.0100826,0.0103922,0.010557,0.0105353,0.010398,0.00998922,0.00966071,0.00868915,0.00868915
-0.010006,-0.010006,-0.0110653,-0.0114412,-0.0119177,-0.0121169,-0.0122073,-0.0121117,-0.0118731,-0.0114832,-0.0109611,-0.0103154,-0.00955992,-0.00870643,-0.00776723,-0.00675378,-0.00567718,-0.00454798,-0.00337637,-0.00217222,-0.000945279,0.000294604,0.0015374,0.00277257,0.00398889,0.00517423,0.0063154,0.00739786,0.00840604,0.00932254,0.0101303,0.010809,0.0113444,0.0117108,0.0119123,0.0118986,0.0117505,0.0112859,0.0109115,0.00979095,0.00979095
-0.0112386,-0.0112386,-0.0124519,-0.0128775,-0.0134162,-0.0136345,-0.0137279,-0.013609,-0.0133289,-0.0128794,-0.0122833,-0.0115508,-0.0106983,-0.00973907,-0.0086871,-0.007555,-0.00635488,-0.00509802,-0.00379522,-0.00245682,-0.00109299,0.00028611,0.00167006,0.00304783,0.00440766,0.00573665,0.00702053,0.00824335,0.00938776,0.0104339,0.011362,0.0121479,0.0127741,0.0132093,0.0134563,0.0134545,0.0132957,0.0127664,0.0123385,0.0110412,0.0110412
-0.0126272,-0.0126272,-0.0140211,-0.0145039,-0.0151138,-0.0153523,-0.0154467,-0.0152985,-0.0149683,-0.0144485,-0.0137664,-0.0129343,-0.0119715,-0.0108931,-0.00971477,-0.00845041,-0.00711313,-0.00571496,-0.00426721,-0.00278065,-0.00126569,0.000267187,0.00180728,0.0033433,0.00486295,0.00635262,0.0077971,0.00917894,0.0104789,0.0116745,0.0127426,0.0136548,0.0143896,0.0149086,0.0152128,0.0152284,0.0150604,0.0144565,0.0139664,0.0124584,0.0124584
-0.0141911,-0.0141911,-0.0157979,-0.0163461,-0.0170372,-0.0172956,-0.0173877,-0.0172017,-0.0168108,-0.0162078,-0.0154256,-0.0144793,-0.0133913,-0.0121788,-0.0108593,-0.00944809,-0.00795913,-0.00640519,-0.00479804,-0.00314869,-0.00146776,0.00023416,0.00194626,0.00365702,0.00535385,0.00702259,0.00864712,0.0102086,0.0116858,0.0130533,0.0142845,0.0153459,0.0162109,0.0168326,0.0172095,0.0172511,0.0170771,0.0163876,0.015826,0.014065,0.014065
-0.0159531,-0.0159531,-0.0178125,-0.0184346,-0.0192176,-0.0194942,-0.0195785,-0.0193438,-0.0188785,-0.0181766,-0.0172779,-0.0162004,-0.0149704,-0.0136074,-0.0121307,-0.0105568,-0.00890082,-0.00717587,-0.00539412,-0.00356672,-0.00170434,0.000182559,0.00208321,0.0039861,0.00587856,0.00774607,0.00957179,0.0113356,0.0130144,0.0145795,0.0160008,0.0172384,0.0182604,0.0190089,0.0194788,0.0195586,0.0193849,0.0185981,0.0179546,0.015888,0.015888
-0.0179423,-0.0179423,-0.0201028,-0.020808,-0.0216938,-0.0219842,-0.0220521,-0.0217537,-0.0211968,-0.0203769,-0.0193421,-0.0181141,-0.0167233,-0.0151914,-0.01354,-0.0117866,-0.00994712,-0.00803514,-0.0060629,-0.00404154,-0.00198154,0.000106894,0.00221335,0.00432667,0.0064343,0.00852164,0.0105715,0.0125626,0.0144702,0.0162625,0.0179053,0.0193517,0.0205634,0.0214692,0.0220593,0.022195,0.0220324,0.0211363,0.0204005,0.0179622,0.0179622
-0.0201952,-0.0201952,-0.0227164,-0.0235132,-0.0245124,-0.0248082,-0.0248466,-0.0244648,-0.0237944,-0.0228331,-0.0216392,-0.0202384,-0.0186654,-0.0169446,-0.0150994,-0.0131484,-0.011108,-0.00899212,-0.00681283,-0.00458103,-0.00230675,4.44E-07,0.00233072,0.00467346,0.00701677,0.00934637,0.011645,0.013891,0.0160577,0.0181108,0.0200115,0.0217057,0.0231474,0.0242493,0.0249956,0.0252128,0.025079,0.0240627,0.0232249,0.0203324,0.0203324
-0.0227626,-0.0227626,-0.0257171,-0.0266122,-0.0277338,-0.0280203,-0.0280099,-0.0275179,-0.026706,-0.0255747,-0.0241943,-0.0225946,-0.0208153,-0.0188832,-0.0168234,-0.0146552,-0.0123954,-0.0100578,-0.00765415,-0.00519468,-0.0026887,-0.000144931,0.0024278,0.00501995,0.00762061,0.0102164,0.0127906,0.0153213,0.0177813,0.0201334,0.0223349,0.0243236,0.0260452,0.0273931,0.0283434,0.0286789,0.0286022,0.0274584,0.0265117,0.0230625,0.0230625
-0.0257103,-0.0257103,-0.0291853,-0.0301816,-0.0314302,-0.0316839,-0.0315964,-0.0309589,-0.0299699,-0.0286337,-0.0270342,-0.0252058,-0.0231932,-0.0210251,-0.018728,-0.0163216,-0.0138228,-0.0112447,-0.00859852,-0.00589357,-0.00313797,-0.000339218,0.00249527,0.0053575,0.00823811,0.0111252,0.0140035,0.0168517,0.0196427,0.0223372,0.0248893,0.0272282,0.0292907,0.0309481,0.0321661,0.0326724,0.0326963,0.0314251,0.0303693,0.0262383,0.0262383
-0.0291425,-0.0291425,-0.0332409,-0.0343333,-0.0357047,-0.0358883,-0.0356823,-0.0348513,-0.0336393,-0.0320548,-0.030197,-0.0281046,-0.0258272,-0.0233949,-0.0208351,-0.0181674,-0.0154081,-0.0125693,-0.00966125,-0.00669177,-0.00366753,-0.000594391,0.00252221,0.00567636,0.00886105,0.0120667,0.0152803,0.0184825,0.0216471,0.0247342,0.0276956,0.0304523,0.0329323,0.0349812,0.0365524,0.0373051,0.0374971,0.0361134,0.0349609,0.0299986,0.0299986
-0.0331866,-0.0331866,-0.0380237,-0.039194,-0.0406695,-0.0407271,-0.0403442,-0.0392579,-0.0377655,-0.0358804,-0.0337184,-0.0313218,-0.0287444,-0.0260169,-0.0231668,-0.0202129,-0.01717,-0.0140492,-0.0108588,-0.00760507,-0.00429265,-0.000925122,0.00249448,0.00596309,0.00947683,0.0130295,0.0166115,0.0202067,0.0237918,0.0273279,0.0307661,0.0340205,0.0370109,0.0395547,0.0415911,0.0426961,0.0431559,0.0417006,0.0404856,0.034524,0.034524
-0.0380834,-0.0380834,-0.0437848,-0.0449904,-0.0465239,-0.0463688,-0.0457231,-0.0442955,-0.0424459,-0.0401924,-0.0376678,-0.0349169,-0.0319962,-0.0289358,-0.0257622,-0.0224923,-0.019139,-0.0157113,-0.0122153,-0.00865501,-0.00503241,-0.00134832,0.00239758,0.00620593,0.0100768,0.0140089,0.0179975,0.0220317,0.0260931,0.0301463,0.0341443,0.0379969,0.041617,0.0447932,0.0474481,0.0490592,0.0499381,0.0484977,0.0472936,0.0401524,0.0401524
-0.0440617,-0.0440617,-0.0507412,-0.0519065,-0.0534136,-0.0529262,-0.0519042,-0.0500301,-0.0477322,-0.0450333,-0.0420811,-0.038921,-0.0356103,-0.0321768,-0.0286443,-0.025027,-0.0213351,-0.0175748,-0.0137495,-0.00986023,-0.00590582,-0.00188336,0.00221145,0.00638391,0.0106397,0.0149834,0.0194173,0.023938,0.0285345,0.0331784,0.037828,0.0423929,0.046782,0.0507572,0.0542228,0.0565468,0.0580566,0.0567855,0.0557212,0.0472447,0.0472447
-0.0517403,-0.0517403,-0.0594933,-0.0604742,-0.0617922,-0.0607812,-0.0592032,-0.0567244,-0.0538425,-0.0505853,-0.0471106,-0.0434621,-0.0396942,-0.0358299,-0.0318887,-0.0278806,-0.0238118,-0.0196846,-0.0154989,-0.0112517,-0.00693772,-0.00254946,0.00192284,0.00649074,0.0111671,0.0159649,0.0208958,0.025967,0.0311789,0.0365144,0.0419421,0.0473775,0.0527304,0.0577416,0.0622947,0.065643,0.0681094,0.067287,0.0665966,0.0566769,0.0566769
-0.0613564,-0.0613564,-0.0701754,-0.0707654,-0.0716558,-0.0698931,-0.0675559,-0.0643093,-0.0607091,-0.0567871,-0.0527026,-0.0484938,-0.0442078,-0.0398611,-0.0354667,-0.0310291,-0.02655,-0.022027,-0.0174557,-0.0128284,-0.00813485,-0.00336164,0.0015077,0.00649252,0.0116148,0.0168981,0.0223665,0.0280411,0.0339375,0.0400556,0.0463796,0.0528396,0.0593523,0.0656508,0.071597,0.0763424,0.0801719,0.080217,0.0802469,0.0689567,0.0689567
-0.0747961,-0.0747961,-0.0845498,-0.0843364,-0.0843117,-0.0813646,-0.0778661,-0.0735307,-0.0689389,-0.0641331,-0.0592563,-0.0543382,-0.0494096,-0.0444769,-0.0395424,-0.0346025,-0.0296513,-0.0246802,-0.0196781,-0.0146311,-0.00952152,-0.00432808,0.000974947,0.00641771,0.0120348,0.0178647,0.0239487,0.030328,0.0370404,0.0441118,0.0515503,0.0593154,0.0673365,0.0753644,0.0832274,0.0900177,0.0959015,0.097584,0.0989641,0.086609,0.086609
-0.0911893,-0.0911893,-0.101346,-0.0998924,-0.0984326,-0.0939682,-0.0890319,-0.0834281,-0.0777075,-0.0719192,-0.0661713,-0.0604807,-0.0548573,-0.0492958,-0.0437867,-0.0383182,-0.0328764,-0.027446,-0.0220089,-0.0165435,-0.0110243,-0.00542043,0.000304602,0.00619386,0.0122969,0.0186701,0.0253755,0.0324792,0.0400461,0.0481354,0.0567871,0.0660023,0.0757344,0.0857804,0.095938,0.105315,0.113881,0.118103,0.121566,0.109091,0.109091
-0.117909,-0.117909,-0.127264,-0.123366,-0.118914,-0.111806,-0.104345,-0.096665,-0.089123,-0.0818188,-0.0747642,-0.0679593,-0.0613672,-0.0549606,-0.048705,-0.0425713,-0.0365304,-0.0305537,-0.0246107,-0.0186679,-0.0126866,-0.0066226,-0.000423119,0.00597343,0.0126387,0.0196557,0.0271176,0.0351295,0.0437998,0.0532437,0.0635523,0.0748084,0.0869969,0.100042,0.11365,0.127149,0.139992,0.148915,0.156118,0.145389,0.145389
-0.145431,-0.145431,-0.151729,-0.144952,-0.136998,-0.127299,-0.117463,-0.107932,-0.0987943,-0.0901691,-0.0819763,-0.0741959,-0.0667559,-0.0596118,-0.052712,-0.0460151,-0.0394797,-0.0330666,-0.0267343,-0.0204382,-0.0141275,-0.00774436,-0.00122111,0.00552224,0.0125788,0.0200574,0.0280825,0.0367985,0.0463579,0.0569333,0.0686743,0.0817489,0.0961949,0.112083,0.129072,0.14683,0.16426,0.179019,0.190878,0.185362,0.185362
-0.209894,-0.209894,-0.205814,-0.191951,-0.174306,-0.158161,-0.142139,-0.128106,-0.115161,-0.103607,-0.0930269,-0.083349,-0.0743637,-0.0659627,-0.0580251,-0.0504641,-0.0431985,-0.036159,-0.0292773,-0.0224857,-0.015712,-0.00887525,-0.00188365,0.00537044,0.0130151,0.021203,0.0301135,0.0399635,0.0509936,0.0635022,0.0777611,0.0941623,0.11284,0.134322,0.158001,0.184746,0.211529,0.239622,0.261237,0.269975,0.269975
-0.244375,-0.244375,-0.225793,-0.207924,-0.185103,-0.166523,-0.148395,-0.132918,-0.118785,-0.106278,-0.0949183,-0.0846129,-0.0751365,-0.0663644,-0.0581666,-0.0504424,-0.0430976,-0.0360513,-0.029223,-0.0225341,-0.0159015,-0.00923373,-0.00242732,0.00463758,0.0121042,0.0201454,0.028966,0.0388162,0.0499822,0.062825,0.0776986,0.095107,0.115311,0.139062,0.165836,0.197171,0.229331,0.266772,0.295583,0.325067,0.325067
-0.454497,-0.454497,-0.368899,-0.326939,-0.268019,-0.230211,-0.194257,-0.167343,-0.144239,-0.125519,-0.109538,-0.0959152,-0.0839843,-0.0733971,-0.0638219,-0.055031,-0.0468339,-0.03908,-0.0316379,-0.0243921,-0.0172272,-0.0100258,-0.00265692,0.00503184,0.0132235,0.0221484,0.032089,0.0434164,0.0565759,0.0721896,0.0909082,0.113838,0.141631,0.176576,0.217775,0.271545,0.327923,0.409142,0.467304,0.574618,0.574618
-0.384218,-0.384218,-0.285743,-0.252699,-0.207416,-0.178714,-0.151797,-0.130982,-0.113032,-0.0981743,-0.0854256,-0.0744887,-0.0649251,-0.0564729,-0.0488882,-0.041988,-0.0356185,-0.0296551,-0.0239864,-0.0185135,-0.0131433,-0.00777654,-0.0023076,0.00338387,0.00944301,0.0160509,0.0234312,0.0318731,0.0417355,0.05351,0.0677548,0.0853466,0.106987,0.134466,0.167759,0.211709,0.260157,0.331932,0.386464,0.517401,0.517401
-1.34189,-1.34189,-0.752268,-0.605881,-0.415792,-0.324218,-0.246872,-0.198201,-0.161001,-0.134421,-0.113856,-0.097822,-0.0847042,-0.073649,-0.0639771,-0.0552606,-0.0471827,-0.0395241,-0.0321184,-0.0248346,-0.0175577,-0.0101754,-0.00256957,0.00540275,0.0139227,0.0232254,0.0336247,0.0455705,0.0596468,0.0767715,0.0980355,0.125565,0.161123,0.210634,0.274677,0.374467,0.491135,0.721638,0.899389,1.54808,1.54808
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,9.92E-06,1.70E-05,1.26E-05,9.12E-06,5.76E-06,3.02E-06,6.05E-07,-1.61E-06,-3.26E-06,-4.11E-06,-4.86E-06,-5.76E-06,-6.62E-06,-7.42E-06,-8.09E-06,-8.65E-06,-9.10E-06,-9.43E-06,-9.65E-06,-9.77E-06,-9.78E-06,-9.68E-06,-9.48E-06,-9.15E-06,-8.71E-06,-8.14E-06,-7.43E-06,-6.58E-06,-5.57E-06,-4.41E-06,-3.07E-06,-1.53E-06,2.40E-07,2.32E-06,4.79E-06,7.96E-06,1.14E-05,1.60E-05,9.49E-06,0
0,9.43E-06,1.61E-05,1.17E-05,8.40E-06,5.29E-06,2.75E-06,4.61E-07,-1.85E-06,-3.50E-06,-3.96E-06,-4.48E-06,-5.36E-06,-6.18E-06,-6.94E-06,-7.58E-06,-8.11E-06,-8.53E-06,-8.84E-06,-9.04E-06,-9.15E-06,-9.16E-06,-9.06E-06,-8.86E-06,-8.56E-06,-8.14E-06,-7.60E-06,-6.93E-06,-6.13E-06,-5.19E-06,-4.10E-06,-2.85E-06,-1.42E-06,2.13E-07,2.11E-06,4.35E-06,7.21E-06,1.03E-05,1.48E-05,8.91E-06,0
0,9.87E-06,1.66E-05,1.18E-05,8.48E-06,5.36E-06,2.85E-06,6.28E-07,-1.56E-06,-3.24E-06,-4.02E-06,-4.81E-06,-5.82E-06,-6.70E-06,-7.49E-06,-8.15E-06,-8.69E-06,-9.12E-06,-9.44E-06,-9.66E-06,-9.77E-06,-9.77E-06,-9.68E-06,-9.47E-06,-9.14E-06,-8.70E-06,-8.13E-06,-7.43E-06,-6.58E-06,-5.57E-06,-4.41E-06,-3.07E-06,-1.54E-06,2.02E-07,2.23E-06,4.60E-06,7.58E-06,1.08E-05,1.56E-05,9.42E-06,0
0,1.01E-05,1.68E-05,1.18E-05,8.49E-06,5.40E-06,2.82E-06,4.56E-07,-3.17E-06,-5.58E-06,-4.33E-06,-4.18E-06,-5.51E-06,-6.40E-06,-7.33E-06,-8.03E-06,-8.63E-06,-9.08E-06,-9.42E-06,-9.64E-06,-9.76E-06,-9.77E-06,-9.67E-06,-9.46E-06,-9.13E-06,-8.69E-06,-8.11E-06,-7.40E-06,-6.55E-06,-5.55E-06,-4.40E-06,-3.09E-06,-1.61E-06,4.33E-08,1.93E-06,4.04E-06,6.67E-06,9.44E-06,1.41E-05,8.75E-06,0
0,9.66E-06,1.56E-05,1.06E-05,7.68E-06,4.91E-06,2.73E-06,9.55E-07,-4.93E-07,-2.05E-06,-8.50E-06,-1.26E-05,-1.63E-05,-1.91E-05,-2.15E-05,-2.35E-05,-2.51E-05,-2.64E-05,-2.74E-05,-2.80E-05,-2.83E-05,-2.84E-05,-2.81E-05,-2.74E-05,-2.65E-05,-2.52E-05,-2.35E-05,-2.15E-05,-1.91E-05,-1.64E-05,-1.32E-05,-9.79E-06,-6.03E-06,-2.01E-06,2.22E-06,6.52E-06,1.10E-05,1.49E-05,1.96E-05,1.20E-05,0
0,1.33E-05,2.19E-05,1.68E-05,1.27E-05,8.02E-06,3.26E-06,-1.01E-06,-1.38E-05,-3.48E-05,-0.000292623,-0.000446305,-0.000601289,-0.00072105,-0.000824495,-0.000908445,-0.000976996,-0.00103054,-0.00107025,-0.00109654,-0.00110977,-0.00111004,-0.00109736,-0.0010716,-0.00103259,-0.000980154,-0.000914188,-0.000834753,-0.000742174,-0.000637187,-0.000521068,-0.000395887,-0.000264611,-0.000131727,-2.91E-06,0.000112762,0.000205966,0.00025736,0.000257685,0.000160664,0
0,0.000182637,0.000294446,0.000297584,0.000242688,0.000138961,6.05E-06,-0.000147438,-0.000317314,-0.000500216,-0.000712253,-0.000912405,-0.00110199,-0.00127126,-0.00142053,-0.00154798,-0.00165395,-0.00173833,-0.00180142,-0.00184335,-0.00186422,-0.00186398,-0.00184247,-0.00179942,-0.00173452,-0.00164751,-0.00153828,-0.00140704,-0.00125449,-0.00108209,-0.000892249,-0.000688746,-0.000476924,-0.000264513,-6.13E-05,0.000118547,0.000259888,0.000336816,0.00033554,0.00020908,0
0,0.000239921,0.000387701,0.000395317,0.000313833,0.000157353,-4.77E-05,-0.000285064,-0.000543607,-0.000800382,-0.00103741,-0.00126745,-0.00148949,-0.00169235,-0.00187461,-0.0020322,-0.00216449,-0.00227049,-0.00235009,-0.00240309,-0.00242941,-0.00242886,-0.00240115,-0.00234589,-0.0022627,-0.00215125,-0.00201149,-0.0018438,-0.00164927,-0.00142998,-0.00118936,-0.000932582,-0.000666847,-0.000402262,-0.000151181,6.90E-05,0.000241238,0.000337384,0.000345289,0.000218812,0
0,0.000254441,0.000405939,0.000406884,0.000307675,0.000120914,-0.000123379,-0.000406134,-0.000708216,-0.0010108,-0.00129952,-0.00157444,-0.00183264,-0.00206856,-0.00227938,-0.00246222,-0.00261582,-0.00273922,-0.00283204,-0.00289398,-0.00292483,-0.00292426,-0.00289186,-0.0028271,-0.00272945,-0.00259851,-0.00243415,-0.00223684,-0.0020079,-0.00174986,-0.00146689,-0.00116524,-0.000853519,-0.000543612,-0.000249785,8.38E-06,0.000212205,0.000331447,0.000354456,0.000229328,0
0,0.000269605,0.000423313,0.000411423,0.000290702,7.33E-05,-0.000207873,-0.00053194,-0.000876939,-0.00122407,-0.00155837,-0.00187587,-0.00217183,-0.00244129,-0.00268135,-0.00288934,-0.00306398,-0.00320437,-0.00331013,-0.00338095,-0.00341658,-0.00341662,-0.00338053,-0.00330764,-0.00319722,-0.00304868,-0.00286178,-0.00263692,-0.0023755,-0.00208039,-0.00175629,-0.00141041,-0.00105254,-0.000696236,-0.000357527,-5.83E-05,0.000181181,0.000327444,0.000368397,0.000243646,0
0,0.000289096,0.000446425,0.000419143,0.000273313,2.16E-05,-0.000299655,-0.000667985,-0.00105905,-0.001454,-0.00183752,-0.00220134,-0.00253895,-0.00284534,-0.00311726,-0.0033524,-0.00354954,-0.00370801,-0.00382756,-0.003908,-0.0039491,-0.00395041,-0.00391127,-0.00383079,-0.00370799,-0.003542,-0.00333227,-0.00307902,-0.0027836,-0.00244901,-0.00208044,-0.0016859,-0.00127643,-0.000867337,-0.000476701,-0.000129168,0.000152477,0.000330444,0.000391066,0.000263742,0
