p,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,3.39E-10,4.26E-10,1.12E-10,-3.33E-11,-1.59E-10,-2.39E-10,-2.93E-10,-3.36E-10,-3.31E-10,-2.62E-10,-2.24E-10,-2.08E-10,-1.77E-10,-1.48E-10,-1.18E-10,-9.34E-11,-7.35E-11,-5.92E-11,-5.06E-11,-4.77E-11,-5.05E-11,-5.90E-11,-7.33E-11,-9.34E-11,-1.19E-10,-1.50E-10,-1.84E-10,-2.19E-10,-2.52E-10,-2.79E-10,-2.94E-10,-2.92E-10,-2.69E-10,-2.18E-10,-1.45E-10,-2.82E-11,9.09E-11,3.61E-10,2.95E-10,0
0,5.48E-10,6.72E-10,1.70E-10,-5.23E-11,-2.68E-10,-4.03E-10,-4.97E-10,-5.41E-10,-5.46E-10,-6.02E-10,-5.55E-10,-4.92E-10,-4.14E-10,-3.39E-10,-2.70E-10,-2.11E-10,-1.66E-10,-1.33E-10,-1.13E-10,-1.07E-10,-1.13E-10,-1.32E-10,-1.65E-10,-2.10E-10,-2.69E-10,-3.38E-10,-4.16E-10,-4.97E-10,-5.73E-10,-6.35E-10,-6.72E-10,-6.68E-10,-6.18E-10,-5.02E-10,-3.37E-10,-7.50E-11,1.93E-10,7.54E-10,6.21E-10,0
0,1.15E-09,1.40E-09,3.59E-10,-1.41E-10,-6.24E-10,-9.36E-10,-1.15E-09,-1.41E-09,-1.63E-09,-6.01E-09,-6.20E-09,-6.04E-09,-5.21E-09,-4.32E-09,-3.45E-09,-2.71E-09,-2.12E-09,-1.69E-09,-1.44E-09,-1.36E-09,-1.44E-09,-1.69E-09,-2.11E-09,-2.71E-09,-3.48E-09,-4.40E-09,-5.44E-09,-6.52E-09,-7.55E-09,-8.39E-09,-8.89E-09,-8.88E-09,-8.22E-09,-6.73E-09,-4.54E-09,-1.35E-09,1.79E-09,5.98E-09,5.27E-09,0
0,9.81E-09,1.11E-08,3.33E-09,-2.59E-09,-8.59E-09,-1.27E-08,-1.55E-08,-1.68E-08,-1.69E-08,-1.63E-08,-1.47E-08,-1.28E-08,-1.07E-08,-8.68E-09,-6.87E-09,-5.35E-09,-4.17E-09,-3.33E-09,-2.83E-09,-2.66E-09,-2.82E-09,-3.31E-09,-4.15E-09,-5.32E-09,-6.84E-09,-8.65E-09,-1.07E-08,-1.28E-08,-1.49E-08,-1.66E-08,-1.76E-08,-1.76E-08,-1.63E-08,-1.34E-08,-9.10E-09,-2.84E-09,3.36E-09,1.14E-08,1.01E-08,0
0,1.86E-08,2.11E-08,6.16E-09,-5.43E-09,-1.71E-08,-2.51E-08,-3.06E-08,-3.30E-08,-3.29E-08,-3.08E-08,-2.77E-08,-2.39E-08,-2.00E-08,-1.62E-08,-1.28E-08,-9.97E-09,-7.77E-09,-6.21E-09,-5.27E-09,-4.96E-09,-5.26E-09,-6.17E-09,-7.72E-09,-9.91E-09,-1.27E-08,-1.61E-08,-1.99E-08,-2.39E-08,-2.77E-08,-3.09E-08,-3.28E-08,-3.28E-08,-3.05E-08,-2.51E-08,-1.72E-08,-5.56E-09,5.93E-09,2.07E-08,1.84E-08,0
0,3.35E-08,3.77E-08,1.07E-08,-1.05E-08,-3.19E-08,-4.66E-08,-5.65E-08,-6.07E-08,-6.06E-08,-5.70E-08,-5.11E-08,-4.41E-08,-3.67E-08,-2.97E-08,-2.35E-08,-1.83E-08,-1.42E-08,-1.14E-08,-9.66E-09,-9.08E-09,-9.63E-09,-1.13E-08,-1.41E-08,-1.82E-08,-2.33E-08,-2.95E-08,-3.66E-08,-4.39E-08,-5.10E-08,-5.69E-08,-6.05E-08,-6.07E-08,-5.66E-08,-4.67E-08,-3.21E-08,-1.08E-08,1.05E-08,3.74E-08,3.34E-08,0
0,6.00E-08,6.72E-08,1.86E-08,-2.02E-08,-5.90E-08,-8.57E-08,-1.03E-07,-1.11E-07,-1.11E-07,-1.04E-07,-9.30E-08,-8.01E-08,-6.66E-08,-5.39E-08,-4.25E-08,-3.31E-08,-2.58E-08,-2.06E-08,-1.75E-08,-1.64E-08,-1.74E-08,-2.04E-08,-2.56E-08,-3.28E-08,-4.22E-08,-5.35E-08,-6.63E-08,-7.97E-08,-9.27E-08,-1.04E-07,-1.10E-07,-1.11E-07,-1.04E-07,-8.60E-08,-5.94E-08,-2.07E-08,1.81E-08,6.68E-08,5.98E-08,0
0,1.06E-07,1.18E-07,3.16E-08,-3.84E-08,-1.08E-07,-1.56E-07,-1.88E-07,-2.01E-07,-1.99E-07,-1.87E-07,-1.67E-07,-1.44E-07,-1.19E-07,-9.64E-08,-7.60E-08,-5.91E-08,-4.60E-08,-3.67E-08,-3.11E-08,-2.92E-08,-3.10E-08,-3.64E-08,-4.56E-08,-5.86E-08,-7.54E-08,-9.57E-08,-1.19E-07,-1.43E-07,-1.67E-07,-1.86E-07,-1.99E-07,-2.01E-07,-1.88E-07,-1.57E-07,-1.09E-07,-3.93E-08,3.08E-08,1.18E-07,1.06E-07,0
0,1.86E-07,2.06E-07,5.28E-08,-7.24E-08,-1.96E-07,-2.81E-07,-3.37E-07,-3.59E-07,-3.56E-07,-3.33E-07,-2.97E-07,-2.55E-07,-2.11E-07,-1.70E-07,-1.34E-07,-1.04E-07,-8.10E-08,-6.45E-08,-5.47E-08,-5.14E-08,-5.45E-08,-6.40E-08,-8.03E-08,-1.03E-07,-1.33E-07,-1.69E-07,-2.10E-07,-2.53E-07,-2.96E-07,-3.32E-07,-3.55E-07,-3.59E-07,-3.37E-07,-2.83E-07,-1.98E-07,-7.42E-08,5.12E-08,2.05E-07,1.85E-07,0
0,3.21E-07,3.54E-07,8.61E-08,-1.35E-07,-3.53E-07,-5.01E-07,-5.97E-07,-6.35E-07,-6.27E-07,-5.85E-07,-5.21E-07,-4.46E-07,-3.70E-07,-2.97E-07,-2.34E-07,-1.81E-07,-1.41E-07,-1.12E-07,-9.50E-08,-8.91E-08,-9.45E-08,-1.11E-07,-1.39E-07,-1.80E-07,-2.32E-07,-2.95E-07,-3.67E-07,-4.44E-07,-5.19E-07,-5.84E-07,-6.27E-07,-6.35E-07,-5.99E-07,-5.04E-07,-3.56E-07,-1.39E-07,8.30E-08,3.52E-07,3.20E-07,0
0,5.47E-07,6.00E-07,1.37E-07,-2.51E-07,-6.28E-07,-8.85E-07,-1.05E-06,-1.11E-06,-1.09E-06,-1.02E-06,-9.04E-07,-7.72E-07,-6.38E-07,-5.12E-07,-4.02E-07,-3.12E-07,-2.41E-07,-1.92E-07,-1.63E-07,-1.53E-07,-1.62E-07,-1.90E-07,-2.39E-07,-3.08E-07,-3.98E-07,-5.08E-07,-6.33E-07,-7.68E-07,-9.00E-07,-1.01E-06,-1.09E-06,-1.11E-06,-1.05E-06,-8.91E-07,-6.35E-07,-2.57E-07,1.31E-07,5.95E-07,5.45E-07,0
0,9.20E-07,1.00E-06,2.10E-07,-4.60E-07,-1.11E-06,-1.55E-06,-1.82E-06,-1.92E-06,-1.89E-06,-1.75E-06,-1.55E-06,-1.32E-06,-1.09E-06,-8.72E-07,-6.84E-07,-5.28E-07,-4.09E-07,-3.24E-07,-2.74E-07,-2.57E-07,-2.73E-07,-3.21E-07,-4.04E-07,-5.22E-07,-6.76E-07,-8.64E-07,-1.08E-06,-1.31E-06,-1.54E-06,-1.74E-06,-1.88E-06,-1.92E-06,-1.83E-06,-1.56E-06,-1.12E-06,-4.73E-07,1.98E-07,9.93E-07,9.16E-07,0
0,1.53E-06,1.65E-06,3.09E-07,-8.37E-07,-1.94E-06,-2.68E-06,-3.14E-06,-3.29E-06,-3.22E-06,-2.97E-06,-2.62E-06,-2.23E-06,-1.83E-06,-1.47E-06,-1.15E-06,-8.84E-07,-6.83E-07,-5.41E-07,-4.57E-07,-4.28E-07,-4.54E-07,-5.36E-07,-6.74E-07,-8.73E-07,-1.13E-06,-1.45E-06,-1.82E-06,-2.21E-06,-2.61E-06,-2.96E-06,-3.21E-06,-3.29E-06,-3.15E-06,-2.70E-06,-1.96E-06,-8.62E-07,2.88E-07,1.63E-06,1.52E-06,0
0,2.50E-06,2.67E-06,4.30E-07,-1.51E-06,-3.35E-06,-4.59E-06,-5.34E-06,-5.57E-06,-5.42E-06,-4.99E-06,-4.39E-06,-3.72E-06,-3.05E-06,-2.43E-06,-1.90E-06,-1.46E-06,-1.12E-06,-8.89E-07,-7.50E-07,-7.02E-07,-7.45E-07,-8.80E-07,-1.11E-06,-1.44E-06,-1.87E-06,-2.40E-06,-3.02E-06,-3.69E-06,-4.37E-06,-4.97E-06,-5.41E-06,-5.58E-06,-5.36E-06,-4.63E-06,-3.40E-06,-1.56E-06,3.91E-07,2.65E-06,2.49E-06,0
0,4.05E-06,4.27E-06,5.49E-07,-2.70E-06,-5.76E-06,-7.79E-06,-8.98E-06,-9.33E-06,-9.03E-06,-8.28E-06,-7.25E-06,-6.12E-06,-5.00E-06,-3.98E-06,-3.09E-06,-2.38E-06,-1.83E-06,-1.44E-06,-1.21E-06,-1.14E-06,-1.20E-06,-1.42E-06,-1.80E-06,-2.34E-06,-3.05E-06,-3.93E-06,-4.95E-06,-6.07E-06,-7.21E-06,-8.25E-06,-9.02E-06,-9.34E-06,-9.03E-06,-7.85E-06,-5.84E-06,-2.78E-06,4.77E-07,4.22E-06,4.03E-06,0
0,6.46E-06,6.70E-06,5.98E-07,-4.78E-06,-9.79E-06,-1.31E-05,-1.50E-05,-1.54E-05,-1.49E-05,-1.36E-05,-1.18E-05,-9.96E-06,-8.11E-06,-6.43E-06,-4.98E-06,-3.82E-06,-2.93E-06,-2.30E-06,-1.93E-06,-1.81E-06,-1.92E-06,-2.27E-06,-2.88E-06,-3.76E-06,-4.91E-06,-6.34E-06,-8.02E-06,-9.87E-06,-1.18E-05,-1.35E-05,-1.49E-05,-1.55E-05,-1.51E-05,-1.32E-05,-9.94E-06,-4.94E-06,4.67E-07,6.62E-06,6.42E-06,0
0,1.02E-05,1.03E-05,4.19E-07,-8.40E-06,-1.65E-05,-2.18E-05,-2.47E-05,-2.53E-05,-2.42E-05,-2.20E-05,-1.91E-05,-1.60E-05,-1.30E-05,-1.02E-05,-7.92E-06,-6.04E-06,-4.62E-06,-3.63E-06,-3.04E-06,-2.84E-06,-3.01E-06,-3.58E-06,-4.54E-06,-5.94E-06,-7.79E-06,-1.01E-05,-1.28E-05,-1.58E-05,-1.90E-05,-2.19E-05,-2.42E-05,-2.54E-05,-2.49E-05,-2.20E-05,-1.68E-05,-8.68E-06,1.81E-07,1.02E-05,1.01E-05,0
0,1.57E-05,1.57E-05,-3.26E-07,-1.46E-05,-2.76E-05,-3.59E-05,-4.04E-05,-4.10E-05,-3.91E-05,-3.52E-05,-3.05E-05,-2.54E-05,-2.05E-05,-1.61E-05,-1.24E-05,-9.44E-06,-7.19E-06,-5.63E-06,-4.70E-06,-4.39E-06,-4.66E-06,-5.54E-06,-7.06E-06,-9.26E-06,-1.22E-05,-1.59E-05,-2.02E-05,-2.51E-05,-3.02E-05,-3.51E-05,-3.90E-05,-4.11E-05,-4.06E-05,-3.63E-05,-2.81E-05,-1.51E-05,-7.57E-07,1.54E-05,1.56E-05,0
0,2.40E-05,2.33E-05,-2.31E-06,-2.53E-05,-4.58E-05,-5.87E-05,-6.52E-05,-6.58E-05,-6.22E-05,-5.58E-05,-4.79E-05,-3.97E-05,-3.19E-05,-2.50E-05,-1.92E-05,-1.45E-05,-1.10E-05,-8.60E-06,-7.17E-06,-6.67E-06,-7.10E-06,-8.45E-06,-1.08E-05,-1.42E-05,-1.88E-05,-2.46E-05,-3.15E-05,-3.92E-05,-4.75E-05,-5.55E-05,-6.21E-05,-6.60E-05,-6.57E-05,-5.94E-05,-4.67E-05,-2.62E-05,-3.09E-06,2.28E-05,2.39E-05,0
0,3.61E-05,3.37E-05,-6.83E-06,-4.33E-05,-7.54E-05,-9.50E-05,-0.000104464,-0.000104454,-9.79E-05,-8.72E-05,-7.45E-05,-6.14E-05,-4.91E-05,-3.82E-05,-2.92E-05,-2.20E-05,-1.67E-05,-1.29E-05,-1.08E-05,-1.00E-05,-1.06E-05,-1.27E-05,-1.63E-05,-2.15E-05,-2.86E-05,-3.75E-05,-4.83E-05,-6.06E-05,-7.38E-05,-8.67E-05,-9.78E-05,-0.000104747,-0.000105268,-9.63E-05,-7.70E-05,-4.49E-05,-8.22E-06,3.29E-05,3.58E-05,0
0,5.33E-05,4.76E-05,-1.63E-05,-7.36E-05,-0.000122994,-0.000152455,-0.000165561,-0.000163933,-0.000152396,-0.000134642,-0.000114204,-9.35E-05,-7.44E-05,-5.77E-05,-4.38E-05,-3.29E-05,-2.48E-05,-1.92E-05,-1.59E-05,-1.47E-05,-1.57E-05,-1.88E-05,-2.42E-05,-3.21E-05,-4.28E-05,-5.64E-05,-7.30E-05,-9.22E-05,-0.000112999,-0.000133783,-0.000152109,-0.000164425,-0.000166952,-0.000154702,-0.000125844,-7.65E-05,-1.88E-05,4.61E-05,5.29E-05,0
0,7.73E-05,6.47E-05,-3.51E-05,-0.000124217,-0.000199389,-0.000242632,-0.000259975,-0.000254668,-0.000234535,-0.000205501,-0.000173008,-0.000140754,-0.000111225,-8.57E-05,-6.48E-05,-4.84E-05,-3.63E-05,-2.79E-05,-2.31E-05,-2.14E-05,-2.27E-05,-2.73E-05,-3.53E-05,-4.71E-05,-6.31E-05,-8.37E-05,-0.000109007,-0.00013849,-0.00017096,-0.000204015,-0.000234009,-0.000255477,-0.000262358,-0.000246544,-0.00020441,-0.000129461,-3.96E-05,6.22E-05,7.65E-05,0
0,0.00010971,8.40E-05,-7.12E-05,-0.000208156,-0.000320681,-0.000382582,-0.000403965,-0.000391069,-0.000356453,-0.000309488,-0.000258417,-0.00020868,-0.000163782,-0.000125457,-9.43E-05,-7.00E-05,-5.22E-05,-4.00E-05,-3.29E-05,-3.04E-05,-3.24E-05,-3.90E-05,-5.06E-05,-6.79E-05,-9.15E-05,-0.000122191,-0.000160124,-0.000204903,-0.000254949,-0.000306915,-0.000355464,-0.000392344,-0.000407971,-0.00038931,-0.000329449,-0.000217418,-7.90E-05,7.94E-05,0.000108276,0
0,0.000151776,0.000101203,-0.000138672,-0.000347191,-0.00051297,-0.000599012,-0.000622409,-0.000594759,-0.000536005,-0.000460765,-0.0003813,-0.000305438,-0.00023797,-0.000181066,-0.000135218,-9.99E-05,-7.40E-05,-5.64E-05,-4.61E-05,-4.25E-05,-4.54E-05,-5.48E-05,-7.15E-05,-9.65E-05,-0.000130841,-0.000175785,-0.000231995,-0.000299193,-0.000375475,-0.000456337,-0.00053416,-0.000596716,-0.000629076,-0.000610509,-0.000528224,-0.000363533,-0.000152745,9.31E-05,0.00014921,0
0,0.000202631,0.000106694,-0.000261553,-0.000574591,-0.000813719,-0.000928538,-0.000947983,-0.000892992,-0.000794786,-0.000675746,-0.000553705,-0.000439611,-0.000339736,-0.000256577,-0.00019028,-0.000139612,-0.000102756,-7.79E-05,-6.34E-05,-5.82E-05,-6.21E-05,-7.54E-05,-9.89E-05,-0.000134257,-0.000183355,-0.000248139,-0.000330072,-0.000429361,-0.000543958,-0.000668102,-0.000791261,-0.000895759,-0.000958786,-0.000947866,-0.000839968,-0.000603242,-0.000286594,9.21E-05,0.000197931,0
0,0.000257927,7.89E-05,-0.000485296,-0.000949662,-0.00128697,-0.00143197,-0.00143382,-0.00132948,-0.00116713,-0.000980471,-0.000794804,-0.000624977,-0.000478778,-0.000358698,-0.000264034,-0.000192353,-0.000140594,-0.000105806,-8.56E-05,-7.84E-05,-8.38E-05,-0.000102004,-0.000134648,-0.000184042,-0.000253195,-0.000345352,-0.000463301,-0.000608308,-0.000778634,-0.000967391,-0.00116053,-0.00133321,-0.00145118,-0.00146435,-0.00133213,-0.00100006,-0.00053018,5.23E-05,0.000249071,0
0,0.000301124,-2.46E-05,-0.000879438,-0.00155424,-0.00201355,-0.00218024,-0.00213699,-0.00194719,-0.00168356,-0.00139547,-0.00111764,-0.000869265,-0.000659223,-0.000489222,-0.000356826,-0.000257586,-0.000186508,-0.000139018,-0.000111518,-0.000101712,-0.000108753,-0.000133306,-0.00017752,-0.000244918,-0.000340131,-0.000468407,-0.000634716,-0.000842378,-0.00109091,-0.00137298,-0.00167092,-0.00195111,-0.0021637,-0.00223318,-0.00208999,-0.00164208,-0.00095968,-7.36E-05,0.000283919,0
0,0.000295443,-0.000295745,-0.00158967,-0.00255273,-0.00315191,-0.0033111,-0.00316849,-0.00283097,-0.00240587,-0.00196402,-0.00155115,-0.0011908,-0.000891717,-0.000653386,-0.000470141,-0.000334244,-0.000237735,-0.000173648,-0.000136642,-0.000123351,-0.000132533,-0.00016513,-0.00022425,-0.000315085,-0.000444631,-0.000621185,-0.000853235,-0.00114779,-0.00150734,-0.00192581,-0.00238242,-0.0028339,-0.0032094,-0.00339787,-0.0032821,-0.00270747,-0.00173542,-0.000388316,0.000260747,0
0,0.000157813,-0.000879215,-0.0027834,-0.0040992,-0.00481762,-0.00489665,-0.00456056,-0.00398189,-0.00331315,-0.00265105,-0.00205218,-0.00154247,-0.00112786,-0.000802977,-0.000556687,-0.000376186,-0.00024922,-0.000165495,-0.000117307,-9.99E-05,-0.000111388,-0.000153165,-0.000229549,-0.000347946,-0.000518594,-0.000754129,-0.00106836,-0.0014744,-0.00198064,-0.00258559,-0.00326829,-0.00397727,-0.00461739,-0.00503208,-0.00503248,-0.00436634,-0.00304534,-0.00105494,8.63E-05,0
0,-0.000282855,-0.00209592,-0.00485415,-0.00655835,-0.00728941,-0.00711971,-0.00640238,-0.00541248,-0.00435653,-0.003362,-0.00249238,-0.00177181,-0.00119797,-0.000756259,-0.000426302,-0.00018744,-2.11E-05,8.79E-05,0.000150428,0.000173287,0.000159002,0.000105839,7.76E-06,-0.000145672,-0.000369277,-0.00068204,-0.00110591,-0.00166406,-0.00237571,-0.00325038,-0.00427264,-0.00538928,-0.00647803,-0.00733027,-0.00764569,-0.00702531,-0.00533401,-0.00243903,-0.000434973,0
0,-0.00117563,-0.00401358,-0.00757247,-0.00942155,-0.00981903,-0.00906686,-0.00768232,-0.00606063,-0.00445762,-0.00302093,-0.00180892,-0.000832791,-7.33E-05,0.000499877,0.000920985,0.00122158,0.00142858,0.00156301,0.00163988,0.00166829,0.0016517,0.0015879,0.00146898,0.00128098,0.00100355,0.000609729,6.66E-05,-0.000663339,-0.00161697,-0.00282435,-0.00428866,-0.00597067,-0.00773663,-0.00933656,-0.0103427,-0.0101691,-0.00839421,-0.00465195,-0.00148546,0
0,-0.00273768,-0.00671696,-0.0104534,-0.0115635,-0.0106225,-0.00845453,-0.00571569,-0.00295771,-0.000437301,0.00169923,0.00343229,0.00478453,0.00581061,0.00656899,0.00711664,0.00750205,0.00776454,0.00793372,0.00803026,0.00806657,0.00804741,0.00797005,0.00782407,0.00759071,0.00724197,0.00673934,0.00603366,0.00506426,0.00376488,0.00206544,-7.87E-05,-0.00268183,-0.00562715,-0.00868708,-0.0112747,-0.0126521,-0.0117729,-0.00785386,-0.00334208,0
0,-0.00238167,-0.00456103,-0.00473214,-0.00218877,0.00221967,0.007203,0.0121433,0.0165275,0.0202183,0.0231727,0.0254654,0.0271929,0.0284661,0.0293845,0.030034,0.0304832,0.0307848,0.0309772,0.0310867,0.0311289,0.0311098,0.0310266,0.0308672,0.0306089,0.0302171,0.0296428,0.0288201,0.0276631,0.0260677,0.0239083,0.0210634,0.0174102,0.0129378,0.0077078,0.00222695,-0.00285381,-0.00594901,-0.00589796,-0.00318747,0
0,0.00378664,0.0108282,0.0236542,0.0366834,0.0500571,0.0614267,0.071043,0.0786184,0.0845077,0.088933,0.0922113,0.0945903,0.0962933,0.097493,0.0983257,0.0988932,0.0992703,0.0995095,0.099646,0.0997008,0.0996823,0.0995877,0.0994021,0.0990976,0.0986298,0.0979336,0.096918,0.0954567,0.0933853,0.090478,0.0864748,0.081007,0.0737877,0.0643033,0.0527569,0.0386754,0.0246964,0.0107761,0.00352433,0
0,0.0522123,0.095288,0.137772,0.170279,0.196206,0.215395,0.229688,0.24003,0.247492,0.252795,0.25654,0.259156,0.260968,0.26221,0.263052,0.263615,0.263983,0.264214,0.264346,0.264402,0.264391,0.264313,0.264154,0.263887,0.263471,0.262841,0.261904,0.260525,0.258513,0.255589,0.251377,0.245295,0.236618,0.22412,0.206652,0.181698,0.149096,0.104109,0.0576251,0
0,0.194513,0.290436,0.382478,0.439481,0.482076,0.510146,0.529797,0.543063,0.552226,0.558495,0.562819,0.565791,0.567834,0.56923,0.570179,0.570816,0.571236,0.571502,0.571658,0.571727,0.571721,0.571639,0.571469,0.571183,0.570736,0.570061,0.569054,0.567561,0.565361,0.562098,0.557276,0.550008,0.539185,0.522372,0.49752,0.457347,0.401992,0.306886,0.207028,0
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
 v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8.95E-10,1.33E-09,1.47E-09,1.49E-09,1.42E-09,1.29E-09,1.14E-09,9.63E-10,7.81E-10,6.23E-10,4.97E-10,3.84E-10,2.90E-10,2.12E-10,1.51E-10,1.04E-10,6.81E-11,4.09E-11,1.92E-11,2.08E-13,-1.88E-11,-4.04E-11,-6.76E-11,-1.03E-10,-1.50E-10,-2.12E-10,-2.92E-10,-3.91E-10,-5.11E-10,-6.49E-10,-8.04E-10,-9.67E-10,-1.13E-09,-1.27E-09,-1.39E-09,-1.45E-09,-1.44E-09,-1.31E-09,-9.03E-10,0
0,2.80E-09,4.09E-09,4.48E-09,4.53E-09,4.33E-09,3.97E-09,3.51E-09,2.99E-09,2.46E-09,1.98E-09,1.57E-09,1.21E-09,9.10E-10,6.66E-10,4.73E-10,3.26E-10,2.14E-10,1.29E-10,6.05E-11,6.94E-13,-5.90E-11,-1.27E-10,-2.12E-10,-3.24E-10,-4.71E-10,-6.63E-10,-9.10E-10,-1.22E-09,-1.59E-09,-2.02E-09,-2.49E-09,-2.99E-09,-3.49E-09,-3.93E-09,-4.28E-09,-4.47E-09,-4.43E-09,-4.06E-09,-2.81E-09,0
0,6.08E-09,8.80E-09,9.62E-09,9.73E-09,9.30E-09,8.54E-09,7.55E-09,6.45E-09,5.26E-09,4.23E-09,3.41E-09,2.65E-09,2.01E-09,1.48E-09,1.06E-09,7.37E-10,4.87E-10,2.94E-10,1.39E-10,1.63E-12,-1.35E-10,-2.90E-10,-4.83E-10,-7.32E-10,-1.06E-09,-1.48E-09,-2.02E-09,-2.68E-09,-3.48E-09,-4.39E-09,-5.40E-09,-6.46E-09,-7.49E-09,-8.41E-09,-9.12E-09,-9.52E-09,-9.42E-09,-8.70E-09,-6.15E-09,0
0,1.20E-08,1.71E-08,1.85E-08,1.87E-08,1.79E-08,1.65E-08,1.47E-08,1.26E-08,1.05E-08,8.50E-09,6.80E-09,5.28E-09,4.00E-09,2.95E-09,2.11E-09,1.47E-09,9.73E-10,5.88E-10,2.78E-10,3.50E-12,-2.70E-10,-5.80E-10,-9.62E-10,-1.46E-09,-2.10E-09,-2.93E-09,-3.99E-09,-5.29E-09,-6.84E-09,-8.62E-09,-1.06E-08,-1.26E-08,-1.46E-08,-1.64E-08,-1.77E-08,-1.85E-08,-1.83E-08,-1.70E-08,-1.21E-08,0
0,2.30E-08,3.24E-08,3.50E-08,3.54E-08,3.39E-08,3.13E-08,2.79E-08,2.40E-08,1.94E-08,1.57E-08,1.30E-08,1.02E-08,7.84E-09,5.85E-09,4.24E-09,2.97E-09,1.98E-09,1.21E-09,5.73E-10,7.46E-12,-5.58E-10,-1.19E-09,-1.96E-09,-2.95E-09,-4.22E-09,-5.84E-09,-7.86E-09,-1.03E-08,-1.33E-08,-1.66E-08,-2.02E-08,-2.39E-08,-2.75E-08,-3.07E-08,-3.31E-08,-3.44E-08,-3.40E-08,-3.19E-08,-2.35E-08,0
0,4.40E-08,5.98E-08,6.39E-08,6.46E-08,6.21E-08,5.76E-08,5.16E-08,4.49E-08,3.78E-08,3.11E-08,2.49E-08,1.94E-08,1.48E-08,1.10E-08,7.95E-09,5.57E-09,3.72E-09,2.26E-09,1.07E-09,1.52E-11,-1.04E-09,-2.23E-09,-3.67E-09,-5.51E-09,-7.87E-09,-1.09E-08,-1.47E-08,-1.93E-08,-2.47E-08,-3.09E-08,-3.77E-08,-4.47E-08,-5.14E-08,-5.74E-08,-6.19E-08,-6.45E-08,-6.37E-08,-5.97E-08,-4.40E-08,0
0,8.12E-08,1.11E-07,1.18E-07,1.19E-07,1.15E-07,1.06E-07,9.53E-08,8.29E-08,7.06E-08,5.81E-08,4.59E-08,3.56E-08,2.70E-08,2.00E-08,1.44E-08,1.00E-08,6.69E-09,4.07E-09,1.93E-09,2.96E-11,-1.87E-09,-3.99E-09,-6.60E-09,-9.93E-09,-1.42E-08,-1.97E-08,-2.67E-08,-3.52E-08,-4.52E-08,-5.68E-08,-6.94E-08,-8.25E-08,-9.52E-08,-1.07E-07,-1.15E-07,-1.20E-07,-1.19E-07,-1.11E-07,-8.06E-08,0
0,1.47E-07,2.03E-07,2.18E-07,2.20E-07,2.11E-07,1.95E-07,1.74E-07,1.51E-07,1.27E-07,1.04E-07,8.28E-08,6.43E-08,4.87E-08,3.61E-08,2.60E-08,1.81E-08,1.21E-08,7.35E-09,3.48E-09,5.71E-11,-3.36E-09,-7.20E-09,-1.19E-08,-1.79E-08,-2.57E-08,-3.57E-08,-4.83E-08,-6.37E-08,-8.21E-08,-1.03E-07,-1.26E-07,-1.50E-07,-1.74E-07,-1.95E-07,-2.11E-07,-2.20E-07,-2.18E-07,-2.03E-07,-1.47E-07,0
0,2.64E-07,3.67E-07,3.95E-07,3.99E-07,3.81E-07,3.52E-07,3.14E-07,2.72E-07,2.28E-07,1.86E-07,1.48E-07,1.15E-07,8.72E-08,6.44E-08,4.64E-08,3.24E-08,2.16E-08,1.31E-08,6.22E-09,1.09E-10,-5.98E-09,-1.28E-08,-2.12E-08,-3.20E-08,-4.59E-08,-6.38E-08,-8.63E-08,-1.14E-07,-1.47E-07,-1.85E-07,-2.27E-07,-2.70E-07,-3.13E-07,-3.51E-07,-3.81E-07,-3.98E-07,-3.94E-07,-3.67E-07,-2.64E-07,0
0,4.70E-07,6.55E-07,7.06E-07,7.12E-07,6.81E-07,6.28E-07,5.59E-07,4.83E-07,4.05E-07,3.30E-07,2.62E-07,2.03E-07,1.54E-07,1.14E-07,8.18E-08,5.71E-08,3.80E-08,2.31E-08,1.09E-08,2.06E-10,-1.05E-08,-2.26E-08,-3.73E-08,-5.63E-08,-8.08E-08,-1.12E-07,-1.52E-07,-2.02E-07,-2.60E-07,-3.28E-07,-4.02E-07,-4.80E-07,-5.57E-07,-6.26E-07,-6.79E-07,-7.11E-07,-7.05E-07,-6.54E-07,-4.70E-07,0
0,8.27E-07,1.16E-06,1.25E-06,1.26E-06,1.20E-06,1.11E-06,9.83E-07,8.48E-07,7.09E-07,5.78E-07,4.59E-07,3.55E-07,2.68E-07,1.98E-07,1.42E-07,9.92E-08,6.60E-08,4.01E-08,1.90E-08,3.83E-10,-1.82E-08,-3.91E-08,-6.48E-08,-9.77E-08,-1.40E-07,-1.96E-07,-2.65E-07,-3.52E-07,-4.54E-07,-5.73E-07,-7.05E-07,-8.43E-07,-9.79E-07,-1.10E-06,-1.20E-06,-1.26E-06,-1.25E-06,-1.15E-06,-8.26E-07,0
